noise_mean,noise_std,noise_min,noise_25%,noise_50%,noise_75%,noise_max,noise_mad,max_magnitude_mean,max_magnitude_std,max_magnitude_min,max_magnitude_25%,max_magnitude_50%,max_magnitude_75%,max_magnitude_max,max_magnitude_mad,total_gain_db_mean,total_gain_db_std,total_gain_db_min,total_gain_db_25%,total_gain_db_50%,total_gain_db_75%,total_gain_db_max,total_gain_db_mad,base_pwr_db_mean,base_pwr_db_std,base_pwr_db_min,base_pwr_db_25%,base_pwr_db_50%,base_pwr_db_75%,base_pwr_db_max,base_pwr_db_mad,rssi_mean,rssi_std,rssi_min,rssi_25%,rssi_50%,rssi_75%,rssi_max,rssi_mad,relpwr_db_mean,relpwr_db_std,relpwr_db_min,relpwr_db_25%,relpwr_db_50%,relpwr_db_75%,relpwr_db_max,relpwr_db_mad,avgpwr_db_mean,avgpwr_db_std,avgpwr_db_min,avgpwr_db_25%,avgpwr_db_50%,avgpwr_db_75%,avgpwr_db_max,avgpwr_db_mad,bin_label,label
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.97,8.099700705282359,30.0,37.0,42.0,47.25,71.0,6.247000000000002,42.7,0.7453559924999296,42.0,42.0,43.0,43.0,45.0,0.6439999999999998,410.83,0.7920692756152948,409.0,410.0,411.0,411.0,412.0,0.614600000000006,43.98,0.9947336073014467,41.0,43.0,44.0,45.0,46.0,0.7476000000000022,16.94,1.6380574847154554,13.0,16.0,17.0,18.0,21.0,1.3096,58.72,0.8418354166265931,57.0,58.0,59.0,59.0,61.0,0.6992000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.89,6.405324489686826,28.0,37.0,40.0,44.0,66.0,4.863399999999999,42.66,0.6849021164304487,42.0,42.0,43.0,43.0,44.0,0.6072000000000003,410.85,0.7571210756756964,409.0,410.0,411.0,411.0,412.0,0.5869999999999913,43.92,0.8953301969754852,42.0,43.0,44.0,45.0,46.0,0.6735999999999993,16.43,1.525904269075829,13.0,15.0,16.0,18.0,20.0,1.2416000000000011,58.69,0.7613783354528606,57.0,58.0,59.0,59.0,61.0,0.6472000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.24,7.898497491691862,29.0,37.0,43.0,47.25,67.0,6.173600000000001,42.79,0.7148497051899098,42.0,42.0,43.0,43.0,44.0,0.6004000000000002,410.78,0.7730302436358871,409.0,410.0,411.0,411.0,412.0,0.6148000000000092,44.93,1.1304330090185755,42.0,44.0,45.0,46.0,47.0,0.855199999999999,16.75,1.472817680227909,13.0,16.0,17.0,18.0,20.0,1.15,58.81,0.8001893715259089,57.0,58.0,59.0,59.0,61.0,0.6431999999999993,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.14,6.920938804771644,27.0,36.0,41.0,45.25,61.0,5.405199999999997,43.65,0.7703468981143133,42.0,43.0,44.0,44.0,45.0,0.665,409.81,0.7479939501726925,408.0,409.0,410.0,410.0,411.0,0.5945999999999992,44.77,0.9519252156349342,42.0,44.0,45.0,45.0,47.0,0.7543999999999994,16.86,1.657672702278344,13.0,16.0,17.0,18.0,21.0,1.2452,58.65,0.8333333333333338,57.0,58.0,59.0,59.0,61.0,0.6930000000000001,1,3
-97.0,0.0,-97.0,-97.0,-97.0,-97.0,-97.0,0.0,52.56,11.949658716228821,29.0,43.0,51.0,60.25,91.0,9.500799999999993,52.05,13.771127019744592,42.0,43.0,44.0,74.0,74.0,12.291999999999968,403.29,13.985775602086532,381.0,381.0,412.0,412.0,414.0,12.48240000000003,35.33,19.94642065558873,2.0,4.0,47.0,48.0,49.0,17.804800000000043,16.21,2.1848652964511026,12.0,14.0,17.0,18.0,20.0,1.881599999999998,57.16,2.9973725868237415,52.0,53.0,59.0,59.0,62.0,2.592800000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,46.4,11.753357568857256,30.0,40.0,44.0,49.25,96.0,8.252,53.38,17.147476770532727,42.0,42.0,43.0,80.0,81.0,15.307199999999977,400.29,17.03134068875864,373.0,374.0,411.0,411.0,412.0,15.202399999999988,57.38,68.24891755533379,0.0,43.0,44.0,45.0,255.0,39.48400000000001,15.8,2.1272640939132423,10.0,14.0,16.0,17.25,21.0,1.7760000000000025,58.66,0.7941706810925908,57.0,58.0,59.0,59.0,61.0,0.6544000000000005,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.99,6.8850518802649106,29.0,36.0,42.0,47.0,58.0,5.6704,42.79,0.7951240294584375,42.0,42.0,43.0,43.0,46.0,0.6320000000000001,410.82,0.8689945426477165,408.0,410.0,411.0,411.0,412.0,0.639200000000003,44.22,1.0878576852853248,41.0,43.75,44.0,45.0,46.0,0.8795999999999998,16.69,1.4191689131461418,14.0,16.0,17.0,18.0,20.0,1.2024,58.69,0.825049738323133,57.0,58.0,59.0,59.0,62.0,0.6810000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.38,6.917668784651474,31.0,37.0,40.0,45.0,65.0,5.380799999999998,42.74,0.7469804535460066,42.0,42.0,43.0,43.0,45.0,0.6363999999999997,410.76,0.726413634010795,409.0,410.0,411.0,411.0,412.0,0.5712000000000035,44.89,0.8633385983225437,42.0,44.0,45.0,45.0,46.0,0.6205999999999997,17.0,1.5699192541804385,14.0,16.0,17.0,18.0,21.0,1.18,58.71,0.8444112167838037,57.0,58.0,59.0,59.0,61.0,0.6963999999999996,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,52.28,12.318238100434245,29.0,44.0,50.0,61.25,88.0,9.904799999999998,43.01,0.7316095442601379,41.0,43.0,43.0,43.0,45.0,0.4559999999999988,410.53,0.717106982424816,409.0,410.0,411.0,411.0,412.0,0.6276000000000022,44.11,0.827494697715625,42.0,44.0,44.0,45.0,46.0,0.6073999999999998,16.68,1.588341362185183,12.0,16.0,17.0,18.0,20.0,1.2983999999999996,58.86,0.829019135649308,57.0,58.0,59.0,59.0,61.0,0.6304000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.94,10.016975490625798,28.0,35.0,40.5,46.25,78.0,7.615199999999998,51.99,1.0870681541270417,50.0,51.0,52.0,53.0,55.0,0.8133999999999983,401.56,1.0666666666666678,399.0,401.0,402.0,402.0,404.0,0.8639999999999998,35.82,1.2583458759158161,33.0,35.0,36.0,37.0,39.0,1.036,16.6,1.50420286618071,14.0,16.0,17.0,18.0,20.0,1.2520000000000002,58.66,1.139023150499469,56.0,58.0,59.0,59.0,62.0,0.8880000000000007,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.6,11.170849510573431,29.0,42.0,47.0,55.0,89.0,8.532000000000004,56.57,8.196149625700391,51.0,51.0,51.0,69.0,69.0,7.457999999999998,397.05,8.592191663118186,384.0,384.0,403.0,403.0,403.0,7.809999999999995,65.94,78.24086353864406,0.0,36.0,45.0,46.0,255.0,52.89679999999996,15.81,2.149442022968055,10.0,14.0,16.0,17.25,20.0,1.7765999999999997,54.66,4.667142832849904,47.0,48.0,57.0,58.0,60.0,4.216000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,46.43,9.891589121750629,31.0,39.0,43.5,51.25,80.0,7.7301999999999955,60.57,13.195694890242189,50.0,52.0,52.0,80.0,81.0,11.997999999999989,393.03,13.059657210840049,373.0,374.0,401.0,402.0,404.0,11.87800000000001,37.71,52.28598417754171,0.0,24.25,35.0,36.0,255.0,21.69480000000002,15.35,2.2890825651118374,11.0,14.0,15.0,17.0,22.0,1.8839999999999992,58.56,1.1833866825362038,56.0,58.0,58.5,59.0,63.0,0.88,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.33,8.710906898245382,26.0,35.0,40.0,45.25,73.0,6.5096000000000025,52.51,0.9795381306998462,51.0,52.0,52.5,53.0,56.0,0.8099999999999997,401.01,0.9691712590109819,398.0,400.0,401.0,402.0,403.0,0.7133999999999969,35.67,1.0641542380802917,33.0,35.0,36.0,36.0,38.0,0.8825999999999996,16.6,1.4770978917519932,13.0,16.0,16.0,17.0,20.0,1.1680000000000001,58.74,1.0112498517311448,56.0,58.0,59.0,59.0,61.0,0.7867999999999995,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.94,8.046355596407505,33.0,40.0,45.0,50.0,69.0,6.375200000000002,51.73,0.8628704737939848,50.0,51.0,52.0,52.0,53.0,0.7332000000000007,401.83,0.8652085636341447,400.0,401.0,402.0,402.0,404.0,0.7074000000000035,35.94,1.0713910527341495,33.0,35.0,36.0,37.0,39.0,0.8028000000000008,16.19,1.404861688436397,13.0,15.0,16.0,17.0,19.0,1.129,58.59,0.7797305932049843,56.0,58.0,59.0,59.0,60.0,0.6663999999999999,1,3
-97.0,0.0,-97.0,-97.0,-97.0,-97.0,-97.0,0.0,41.35,8.510688466970118,25.0,37.0,40.0,45.25,83.0,6.086000000000001,52.02,0.9098784467602181,50.0,51.0,52.0,53.0,54.0,0.6296000000000015,403.41,0.9221735413706263,401.0,403.0,404.0,404.0,405.0,0.7817999999999995,40.45,1.0766108438479094,38.0,40.0,41.0,41.0,43.0,0.8809999999999999,16.43,1.4088823566747855,13.0,15.0,16.5,17.0,19.0,1.17,58.66,1.036895132186237,56.0,58.0,59.0,59.0,61.0,0.8076000000000004,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,52.81,12.014044811272873,30.0,43.75,51.5,60.25,85.0,9.722399999999999,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,403.0,0.0,403.0,403.0,403.0,403.0,403.0,0.0,44.07,1.0565333057990307,41.0,43.0,44.0,45.0,46.0,0.7923999999999995,16.9,1.6174552903130326,13.0,16.0,17.0,18.0,21.0,1.2779999999999994,57.44,0.518739731552258,57.0,57.0,57.0,58.0,59.0,0.5015999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.0,7.47386017119573,25.0,35.75,40.0,45.25,62.0,5.94,52.54,1.0192094381371677,50.0,52.0,52.0,53.0,55.0,0.8524000000000004,400.97,1.0488570017409486,398.0,400.0,401.0,402.0,403.0,0.8001999999999907,35.13,1.1862426889855715,32.0,34.0,35.0,36.0,38.0,0.9412000000000006,16.45,1.5787413475374112,13.0,15.75,16.0,18.0,20.0,1.2789999999999997,58.69,1.041512109745958,56.0,58.0,59.0,59.0,62.0,0.8458000000000004,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,39.87,6.548428757489783,27.0,35.0,39.5,44.25,57.0,5.27,51.97,0.9040313751594733,50.0,51.0,52.0,53.0,54.0,0.6808000000000004,401.58,0.9339824582524199,399.0,401.0,402.0,402.0,403.0,0.7768000000000006,35.81,1.051165779004195,32.0,35.0,36.0,37.0,38.0,0.8355999999999995,16.64,1.7027606817735554,12.0,15.0,17.0,18.0,21.0,1.4088000000000005,58.53,0.9893881386437225,56.0,58.0,59.0,59.0,61.0,0.8075999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.73,7.532897547062847,26.0,35.75,40.0,46.25,62.0,5.999200000000001,51.97,0.9369518599580178,50.0,51.0,52.0,52.25,54.0,0.6626000000000005,401.51,0.9155778657672053,399.0,401.0,402.0,402.0,404.0,0.7692000000000008,35.62,1.0804039648542247,33.0,35.0,36.0,36.0,38.0,0.8932000000000002,16.41,1.4290987482757207,13.0,15.75,16.0,17.0,20.0,1.1582,58.65,1.0384039812533605,55.0,58.0,59.0,59.0,61.0,0.8129999999999995,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.65,8.606287342297014,30.0,37.0,42.5,50.25,65.0,7.213999999999998,32.24,0.9859620743827898,30.0,31.75,32.0,33.0,34.0,0.8176000000000017,421.26,0.9387289924212009,419.0,421.0,421.0,422.0,423.0,0.7615999999999985,46.53,1.158673919843393,43.0,46.0,47.0,47.0,49.0,0.9369999999999998,16.68,1.5366236107818076,13.0,16.0,17.0,18.0,20.0,1.2064,58.78,1.0306416555826876,56.0,58.0,59.0,59.25,61.0,0.8327999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.87,6.61442409137833,29.0,36.0,40.0,46.0,59.0,5.414400000000001,31.64,0.882146143324232,29.0,31.0,32.0,32.0,34.0,0.7103999999999999,421.93,0.8905224887841419,420.0,421.0,422.0,423.0,424.0,0.6593999999999971,47.15,1.122542208605542,44.0,46.0,47.0,48.0,50.0,0.8829999999999996,16.61,1.4626321920745926,13.0,16.0,17.0,18.0,19.0,1.209,58.68,0.9731755787475909,57.0,58.0,59.0,59.0,61.0,0.8112,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.88,9.762099459572509,28.0,37.75,43.0,51.0,74.0,7.827999999999999,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.02,0.14070529413628974,422.0,422.0,422.0,422.0,423.0,0.03919999999998254,46.55,1.0671873729054742,44.0,46.0,47.0,47.0,48.0,0.8950000000000002,17.24,1.5117051714049679,13.0,16.0,17.0,18.0,21.0,1.2087999999999992,57.76,0.47396884353980956,57.0,57.0,58.0,58.0,59.0,0.39520000000000094,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.58,7.484907373096769,27.0,36.0,42.5,47.0,65.0,6.080000000000001,32.9,0.8102873913406624,31.0,32.0,33.0,33.0,35.0,0.6320000000000005,420.67,0.8415353933031092,419.0,420.0,421.0,421.0,423.0,0.6891999999999961,46.21,1.0758600036597454,42.0,46.0,46.0,47.0,48.0,0.8510000000000008,16.85,1.616674476707158,13.0,16.0,17.0,18.0,20.0,1.314,58.82,0.9679719505077076,57.0,58.0,59.0,59.0,62.0,0.7468000000000004,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.23,7.137686295751983,26.0,36.75,40.0,45.25,58.0,5.623800000000002,39.95,1.0286305498481014,38.0,39.0,40.0,41.0,42.0,0.7849999999999991,413.55,0.9885710532241603,411.0,413.0,414.0,414.0,416.0,0.8279999999999995,40.74,1.0974718422102885,38.0,40.0,41.0,41.0,44.0,0.8912,16.74,1.432804694621459,14.0,16.0,17.0,18.0,20.0,1.1564000000000005,58.67,1.101468257932259,56.0,58.0,59.0,59.0,62.0,0.8561999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.87,7.128906867908508,27.0,35.75,40.5,45.0,59.0,5.65,39.84,1.0022197585581931,38.0,39.0,40.0,41.0,42.0,0.8183999999999991,413.7,1.0396191999035411,411.0,413.0,414.0,414.0,416.0,0.8480000000000019,40.88,1.2167185543107488,38.0,40.0,41.0,42.0,43.0,0.9560000000000002,16.64,1.648507129974197,12.0,15.0,17.0,18.0,20.0,1.3360000000000003,58.66,0.9451631252505209,56.0,58.0,59.0,59.0,61.0,0.7812000000000006,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,46.65,11.129517582364546,28.0,40.0,46.0,51.0,113.0,7.527999999999996,32.4,0.9744203145947586,30.0,32.0,32.0,33.0,35.0,0.7959999999999999,421.1,0.9481507786158799,418.0,420.0,421.0,422.0,423.0,0.7440000000000054,46.46,1.0863710324755638,43.0,46.0,47.0,47.0,49.0,0.8723999999999998,16.38,1.6562096192904765,12.0,15.75,16.0,18.0,19.0,1.3304,58.79,1.0569156575009695,57.0,58.0,59.0,59.0,62.0,0.8478000000000006,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,52.15,12.992907933394145,26.0,42.0,50.5,60.25,96.0,10.436000000000005,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.01,0.09999999999999999,422.0,422.0,422.0,422.0,423.0,0.01979999999999109,46.34,1.0271073434405449,43.0,46.0,46.0,47.0,49.0,0.8208000000000004,16.95,1.5658927811380328,13.0,16.0,17.0,18.0,20.0,1.2209999999999994,57.88,0.5179602574356725,57.0,58.0,58.0,58.0,59.0,0.3519999999999985,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.47,8.705571187289761,26.0,40.0,44.0,51.25,72.0,6.8088,32.47,0.8097262288308109,31.0,32.0,32.5,33.0,35.0,0.69,421.01,0.9155778657672052,419.0,420.0,421.0,422.0,423.0,0.654399999999996,46.55,1.0480862791225,44.0,46.0,47.0,47.0,49.0,0.8770000000000002,16.65,1.5978204852330256,13.0,16.0,17.0,18.0,21.0,1.2589999999999997,58.89,0.952349566582406,57.0,58.0,59.0,60.0,62.0,0.7607999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.31,6.688894761566606,27.0,37.0,41.0,46.0,63.0,5.4072000000000005,39.75,0.8918825850158447,37.0,39.0,40.0,40.0,42.0,0.705,413.69,0.872648355017731,411.0,413.0,414.0,414.0,416.0,0.6906000000000005,40.56,0.9981801622771501,38.0,40.0,41.0,41.0,43.0,0.8327999999999998,16.7,1.5537507567629418,13.0,16.0,17.0,18.0,20.0,1.2339999999999998,58.58,0.9447355463436591,55.0,58.0,59.0,59.0,61.0,0.7672000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.99,8.53690147938272,30.0,36.0,41.0,48.0,67.0,6.969200000000001,17.86,0.8878529316743998,16.0,17.0,18.0,18.0,21.0,0.6792000000000001,435.62,0.8501930856154277,433.0,435.0,436.0,436.0,437.0,0.703599999999999,61.18,1.0766577539738045,58.0,60.0,61.0,62.0,63.0,0.8688000000000002,16.88,1.6470359051117474,13.0,16.0,17.0,18.0,21.0,1.3568000000000007,58.84,1.107549848389076,57.0,58.0,59.0,59.0,63.0,0.8391999999999996,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.61,6.865070423469224,26.0,35.75,40.0,44.25,63.0,5.522200000000001,17.69,0.8001893715259101,16.0,17.0,18.0,18.0,19.0,0.6796000000000001,435.71,0.8201379534116585,434.0,435.0,436.0,436.0,438.0,0.6764000000000032,61.24,0.9961542211541514,58.0,61.0,61.0,62.0,63.0,0.8136000000000007,17.21,1.6954782406879971,12.0,16.0,17.0,18.0,21.0,1.3278000000000008,58.59,1.0550025132815095,56.0,58.0,59.0,59.0,61.0,0.8663999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.99,8.293230779839469,26.0,36.0,41.0,47.0,63.0,6.6492,18.32,0.9627401969735595,16.0,18.0,18.0,19.0,20.0,0.8191999999999999,435.17,1.0254833794928917,433.0,435.0,435.0,436.0,438.0,0.7976000000000044,60.55,1.095214567787951,58.0,60.0,61.0,61.0,63.0,0.9170000000000001,16.82,1.578773337919428,13.0,16.0,17.0,18.0,20.0,1.232400000000001,58.76,1.2801515061850612,56.0,58.0,59.0,59.0,62.0,1.0240000000000007,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.26,6.1572327511240905,26.0,37.0,41.0,45.25,60.0,4.716399999999998,17.85,0.7017294652672376,16.0,17.0,18.0,18.0,19.0,0.5189999999999994,435.65,0.7703468981143131,434.0,435.0,436.0,436.0,437.0,0.6530000000000041,62.62,1.0615407137122383,60.0,62.0,63.0,63.0,65.0,0.8607999999999996,17.3,1.834021909257456,11.0,16.0,17.0,18.25,22.0,1.4579999999999995,58.72,0.8174856746652074,57.0,58.0,59.0,59.0,60.0,0.6640000000000004,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.54,5.8489747007920165,31.0,37.0,41.0,45.0,56.0,4.7664000000000035,17.2,0.6963106238227911,16.0,17.0,17.0,18.0,19.0,0.5280000000000004,436.25,0.6871842709362768,434.0,436.0,436.0,437.0,438.0,0.55,61.82,0.9361429572258907,59.0,61.0,62.0,62.0,64.0,0.7012000000000006,16.98,1.4562994475066187,14.0,16.0,17.0,18.0,20.0,1.1047999999999991,58.62,0.7216703408122586,57.0,58.0,59.0,59.0,60.0,0.6256000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.02,6.755439260030365,28.0,35.0,39.0,43.0,57.0,5.3427999999999995,18.17,0.8047209190618554,16.0,18.0,18.0,19.0,20.0,0.6244000000000005,435.3,0.8348471099367207,434.0,435.0,435.0,436.0,437.0,0.7000000000000023,60.88,0.9350633317286234,59.0,60.0,61.0,62.0,63.0,0.7535999999999998,17.09,1.6642103111073319,14.0,16.0,17.0,18.0,21.0,1.3316000000000008,58.64,1.0300534457056578,56.0,58.0,59.0,59.0,61.0,0.836,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.72,7.502295944872105,28.0,36.75,40.5,47.0,64.0,6.0375999999999985,17.86,0.8411151808609486,16.0,17.0,18.0,18.0,21.0,0.6132000000000002,435.56,0.8565847148632604,432.0,435.0,436.0,436.0,437.0,0.6951999999999998,61.01,1.0492421507493361,57.0,61.0,61.0,61.0,64.0,0.655199999999999,16.98,1.55036652557915,13.0,16.0,17.0,18.0,20.0,1.127599999999999,58.78,1.0971036248396797,57.0,58.0,59.0,59.0,63.0,0.8283999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.34,6.391629627327393,27.0,37.0,40.5,45.0,57.0,5.007600000000002,26.04,0.8155062875603756,24.0,26.0,26.0,26.0,28.0,0.5607999999999995,427.52,0.771722460186015,425.0,427.0,428.0,428.0,429.0,0.6576000000000022,54.53,0.9040313751594733,52.0,54.0,55.0,55.0,57.0,0.7582,16.49,1.585891076035964,13.0,15.0,16.5,17.25,21.0,1.31,58.77,0.8744984132332515,57.0,58.0,59.0,59.0,61.0,0.6881999999999988,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.92,8.572542496160915,30.0,35.0,40.5,45.25,74.0,6.408799999999997,18.19,0.8726483550177303,16.0,18.0,18.0,19.0,20.0,0.7241999999999997,435.25,0.8689364217539193,433.0,435.0,435.0,436.0,437.0,0.72,60.72,1.0058415241563516,58.0,60.0,61.0,61.0,63.0,0.8336000000000001,17.08,1.6798268309019793,12.0,16.0,17.0,18.0,22.0,1.2823999999999995,58.59,1.1018350167064046,56.0,58.0,59.0,59.0,61.0,0.9191999999999996,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.12,7.480992749979947,28.0,37.0,41.5,46.0,67.0,5.6816,18.31,0.8491826135237998,16.0,18.0,18.0,19.0,20.0,0.6906,435.14,0.8167439666570594,433.0,435.0,435.0,436.0,437.0,0.6447999999999956,60.57,1.0372360318936984,58.0,60.0,61.0,61.0,63.0,0.8416000000000002,16.99,1.6048852188416984,13.0,16.0,17.0,18.0,21.0,1.232200000000001,58.72,1.0548588875898397,56.0,58.0,59.0,59.0,61.0,0.8648000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,39.73,7.83781947619452,26.0,34.0,38.0,45.0,65.0,6.397600000000001,33.61,1.0039819709436013,31.0,33.0,33.5,34.0,36.0,0.83,419.92,1.0217829534888536,417.0,419.0,420.0,421.0,422.0,0.7871999999999946,46.72,1.1983153157494049,44.0,46.0,47.0,48.0,50.0,0.9848000000000002,16.63,1.6184229760149007,13.0,16.0,17.0,18.0,20.0,1.3018000000000007,58.34,1.1301202224417168,55.0,58.0,58.0,59.0,62.0,0.8612000000000006,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.23,8.052673814054282,27.0,37.0,41.0,45.0,69.0,6.069800000000002,33.94,0.9828838212426771,32.0,33.0,34.0,35.0,36.0,0.7920000000000005,419.54,0.9991915924305195,417.0,419.0,420.0,420.0,421.0,0.8319999999999959,46.27,1.2297244497131146,43.0,45.75,46.0,47.0,49.0,1.0008000000000001,16.69,1.4473591416260452,14.0,16.0,17.0,18.0,20.0,1.1948,58.75,1.0187633620614691,56.0,58.0,59.0,59.0,62.0,0.825,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.05,8.47023904591538,29.0,37.0,41.0,47.25,72.0,6.718000000000001,34.97,0.8097262288308108,33.0,34.0,35.0,35.0,37.0,0.5638000000000005,418.58,0.818720361480665,417.0,418.0,419.0,419.0,420.0,0.7020000000000016,45.24,0.9859620743827899,43.0,45.0,45.0,46.0,48.0,0.7880000000000007,16.52,1.3594413588238397,14.0,16.0,16.0,17.0,21.0,1.1031999999999995,58.68,0.8394322275481599,57.0,58.0,59.0,59.0,61.0,0.7120000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.85,8.596892790803295,24.0,35.75,40.0,44.0,77.0,6.035000000000002,33.87,0.9914279060674535,32.0,33.0,34.0,34.0,37.0,0.7638000000000005,419.62,1.0028242945085457,416.0,419.0,420.0,420.0,422.0,0.8083999999999992,46.58,1.0934146311237816,43.0,46.0,47.0,47.0,49.0,0.9136000000000002,16.72,1.326345324262093,14.0,16.0,17.0,18.0,19.0,1.1224,58.64,1.0202000200000385,56.0,58.0,59.0,59.0,61.0,0.8303999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.19,7.904346074703892,28.0,38.0,42.0,46.0,64.0,6.187999999999997,34.44,0.9462312272132726,33.0,34.0,34.0,35.0,37.0,0.7951999999999998,419.07,0.8439325934114772,417.0,419.0,419.0,420.0,421.0,0.6351999999999975,45.81,1.1254179919326233,43.0,45.0,46.0,47.0,48.0,0.9193999999999994,16.29,1.5261690336237068,13.0,15.0,16.0,17.0,19.0,1.2815999999999996,58.66,0.9125389157330613,57.0,58.0,59.0,59.0,61.0,0.7480000000000007,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.85,7.545652303602961,27.0,38.0,42.5,47.25,67.0,5.9899999999999975,34.8,0.9101004495564373,33.0,34.0,35.0,35.0,37.0,0.7120000000000007,418.61,0.8274946977156261,417.0,418.0,419.0,419.0,420.0,0.7045999999999981,45.77,1.033333333333333,43.0,45.0,46.0,46.0,48.0,0.8143999999999991,16.8,1.6757329166907264,12.0,16.0,17.0,18.0,20.0,1.3440000000000005,58.69,0.8841477092189812,57.0,58.0,59.0,59.0,61.0,0.7258000000000004,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.59,7.88694740656608,31.0,37.0,41.0,46.25,65.0,6.336200000000004,34.47,0.9893881386437227,32.0,34.0,34.0,35.0,37.0,0.8169999999999998,419.03,0.9582707489445927,416.0,418.0,419.0,420.0,421.0,0.6825999999999885,46.08,1.244624806554534,43.0,45.0,46.0,47.0,49.0,0.9759999999999996,16.31,1.5288141572057492,12.0,15.0,16.0,17.0,20.0,1.2348000000000001,58.67,0.995494902553551,56.0,58.0,59.0,59.0,62.0,0.8031999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.72,7.569316049323444,25.0,35.0,39.0,45.0,64.0,6.1575999999999995,34.02,0.9947336073014467,32.0,33.0,34.0,35.0,36.0,0.7288000000000013,419.52,0.9997979593877752,417.0,419.0,420.0,420.0,422.0,0.8184000000000015,46.58,1.1907047399661166,44.0,46.0,47.0,47.0,49.0,0.9556000000000003,16.41,1.7983999622560114,12.0,15.0,16.0,18.0,21.0,1.4382,58.72,1.0832051206181286,55.0,58.0,59.0,59.0,61.0,0.8416000000000002,1,3
